ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1988-01-01,5.9251499999999995,5.832471528471573,6.0020397539084245,5.9251499999999995,5.9251499999999995,-0.0037929393915611116,-0.0037929393915611116,-0.0037929393915611116,-0.0037929393915611116,-0.0037929393915611116,-0.0037929393915611116,0.0,0.0,0.0,5.921357060608439
1988-02-01,5.885031588389437,5.794281956326284,5.986943280977368,5.885031588389437,5.885031588389437,0.004000074089090041,0.004000074089090041,0.004000074089090041,0.004000074089090041,0.004000074089090041,0.004000074089090041,0.0,0.0,0.0,5.889031662478527
1988-03-01,5.8475014613989105,5.769648663011006,5.939014003414132,5.8475014613989105,5.8475014613989105,0.006481851345096365,0.006481851345096365,0.006481851345096365,0.006481851345096365,0.006481851345096365,0.006481851345096365,0.0,0.0,0.0,5.853983312744007
1988-04-01,5.807383049788348,5.701633418257091,5.880892452199679,5.807383049788348,5.807383049788348,-0.02081223163990761,-0.02081223163990761,-0.02081223163990761,-0.02081223163990761,-0.02081223163990761,-0.02081223163990761,0.0,0.0,0.0,5.786570818148441
1988-05-01,5.768558780487805,5.683897062600762,5.858442823764021,5.768558780487805,5.768558780487805,0.006446317991985732,0.006446317991985732,0.006446317991985732,0.006446317991985732,0.006446317991985732,0.006446317991985732,0.0,0.0,0.0,5.775005098479791
1988-06-01,5.7284403688772425,5.639294932037853,5.81380198034702,5.7284403688772425,5.7284403688772425,0.0005684946989230195,0.0005684946989230195,0.0005684946989230195,0.0005684946989230195,0.0005684946989230195,0.0005684946989230195,0.0,0.0,0.0,5.729008863576166
1988-07-01,5.689616099727672,5.6227804053742005,5.797561296076068,5.689616099727672,5.689616099727672,0.016433587679786775,0.016433587679786775,0.016433587679786775,0.016433587679786775,0.016433587679786775,0.016433587679786775,0.0,0.0,0.0,5.706049687407459
1988-08-01,5.649497688273117,5.559134722619861,5.72991951224397,5.649497688273117,5.649497688273117,-0.002479147873978138,-0.002479147873978138,-0.002479147873978138,-0.002479147873978138,-0.002479147873978138,-0.002479147873978138,0.0,0.0,0.0,5.647018540399139
1988-09-01,5.60937927681856,5.517316165014924,5.697526023859896,5.60937927681856,5.60937927681856,-0.0048638052057568965,-0.0048638052057568965,-0.0048638052057568965,-0.0048638052057568965,-0.0048638052057568965,-0.0048638052057568965,0.0,0.0,0.0,5.604515471612803
1988-10-01,5.57055500766899,5.455591041736654,5.630793384288941,5.57055500766899,5.57055500766899,-0.02220239458760505,-0.02220239458760505,-0.02220239458760505,-0.02220239458760505,-0.02220239458760505,-0.02220239458760505,0.0,0.0,0.0,5.548352613081384
1988-11-01,5.530436596214433,5.436770617042338,5.610969864093823,5.530436596214433,5.530436596214433,-0.005256118453027221,-0.005256118453027221,-0.005256118453027221,-0.005256118453027221,-0.005256118453027221,-0.005256118453027221,0.0,0.0,0.0,5.525180477761406
1988-12-01,5.5001310329709305,5.392252925259216,5.567156918123344,5.5001310329709305,5.5001310329709305,-0.018208191282749336,-0.018208191282749336,-0.018208191282749336,-0.018208191282749336,-0.018208191282749336,-0.018208191282749336,0.0,0.0,0.0,5.481922841688181
1989-01-01,5.468815284285978,5.369873599497713,5.540351270657538,5.468815284285978,5.468815284285978,-0.010298749558923488,-0.010298749558923488,-0.010298749558923488,-0.010298749558923488,-0.010298749558923488,-0.010298749558923488,0.0,0.0,0.0,5.458516534727055
1989-02-01,5.437499535601025,5.3479188062676215,5.518086381936382,5.437499535601025,5.437499535601025,-0.008844473947474308,-0.008844473947474308,-0.008844473947474308,-0.008844473947474308,-0.008844473947474308,-0.008844473947474308,0.0,0.0,0.0,5.428655061653551
1989-03-01,5.409214343240422,5.318271903429395,5.4895936503749025,5.409214343240422,5.409214343240422,-0.0018587657987578746,-0.0018587657987578746,-0.0018587657987578746,-0.0018587657987578746,-0.0018587657987578746,-0.0018587657987578746,0.0,0.0,0.0,5.407355577441664
